,mslpEurope_cluster1,mslpEurope_cluster2,mslpEurope_cluster3,mslpEurope_cluster4,mslpEurope_cluster5,smEurope_cluster1,smEurope_cluster2,smEurope_cluster3,smEurope_cluster4,smEurope_cluster5,tmaxEurope_cluster1,tmaxEurope_cluster2,tmaxEurope_cluster3,tmaxEurope_cluster4,tmaxEurope_cluster5,z500Europe_cluster1,z500Europe_cluster2,z500Europe_cluster3,z500Europe_cluster4,z500Europe_cluster5,mslpWorld_cluster1,mslpWorld_cluster2,mslpWorld_cluster3,mslpWorld_cluster4,mslpWorld_cluster5,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5,olrNorthAtlantic_cluster1,olrNorthAtlantic_cluster2,olrNorthAtlantic_cluster3,olrNorthAtlantic_cluster4,olrNorthAtlantic_cluster5,sstNorthAtlantic_cluster1,sstNorthAtlantic_cluster2,sstNorthAtlantic_cluster3,sstNorthAtlantic_cluster4,sstNorthAtlantic_cluster5,sstMediterranean_cluster1,sstMediterranean_cluster2,sstMediterranean_cluster3,sstMediterranean_cluster4,sstMediterranean_cluster5,olrTropics_cluster1,olrTropics_cluster2,olrTropics_cluster3,olrTropics_cluster4,olrTropics_cluster5,sicArctic_cluster1,sicArctic_cluster2,sicArctic_cluster3,sicArctic_cluster4,sicArctic_cluster5,weekofyear,data_CO2
2010-11-19,2034.3206,-775.5204512500001,-523.350748,750.4437797500001,96.380495,-0.028789912875,0.0154683998375,-0.009243454625000001,0.009239911925,-0.006451391000000001,1.0235552875,4.83235045,-5.303366925000001,-1.2553927375,3.48367529125,-87.43858425,-70.210807375,-6.745564816249999,100.16582599999998,-17.6299196875,-373.05370999999997,-16.8776249675,-815.85509625,1454.13555,209.923515625,-31.707793249999998,156.08464,-97.19727524999999,1.15184051625,73.81125975000002,0.3785197362303734,-0.6503544300794601,0.07138903252780433,0.3275115378201008,-1.3348316103219986,-3.714020225,-1.55892175625,5.372841049125,11.743793202500001,3.5072877896250003,0.16278737783432007,0.11080733803100881,0.3113276455551386,0.08058680477552112,1.0700019299983978,0.417771577835083,1.468462124466896,2.065298870205879,-0.4154310077428818,-0.8042991980910301,12.282858812499999,-1.04619188075,-4.500963625,-1.39046615,-19.677235625,-0.014489140437499999,-0.086574655,-0.04754318425,-0.0068264170375,-0.015233796624999999,47,389.5961375
2010-11-26,1691.2111412500003,-633.5786475,-804.937295,905.5502825000001,-69.856462,-0.021298889375,-0.00289052772,0.0101583241625,0.004968168425000001,-0.0098285395,-3.2419864125,7.1057004,-7.657211262500001,-2.578983275,-5.72327869625,-158.36293,-181.35666750000001,33.62011675,36.520609862499995,-79.585394125,-212.12048875,-7.98028575,-612.436768125,456.3651558749999,411.82682875,-3.876123625,108.48858125,-112.42886999999999,7.811875862500001,17.080312624999998,0.3238026984035969,-0.6606876105070114,0.07829066691920156,0.3331141918897629,-1.3929444551467896,-8.8880553375,-5.4469807625,3.7154628875,10.4067701125,0.7962118083750003,-0.07342895679175854,0.05757668311707674,0.1430285973474383,-0.16302363714203233,1.101829543709755,0.557912889868021,1.9357070475816727,2.561122566461563,-0.49257707595825195,-0.7807648479938507,16.11806525,0.8990926050000001,-2.2934101875,-10.958081175,-24.27060775,-0.020494941250000002,-0.036951081625,-0.032846394125,-0.00670164567,0.043160195125,48,389.63881375
2010-12-03,261.07632075000004,-564.8722962500001,-482.79509125000004,-582.06754625,-3.7371725000000424,-0.027890105,-0.0004668804250000003,0.011782668312500001,0.010809372550000002,-0.0106405775,-1.1070732500000002,5.562392537499999,-3.6641478125,-0.16078564375000015,0.7445477,-33.29364325,-69.21341187499999,41.357150125,-72.05586675,-110.63772275,-173.01732725,-75.923211375,1013.9482443750001,775.02399625,501.52749500000004,-18.287133375000003,59.60640299999999,55.1494950875,3.5413164625,0.7228829999999995,0.3054959326982498,-0.6495198607444763,0.050994873163290266,0.3685211129486561,-1.4843749403953552,-7.4902936825,1.09999499375,-1.090914475,-4.482012237499999,3.9299321875000004,-0.23915907461196184,0.2551164487376809,0.027421101432992125,-0.2408377360552549,1.1130929440259933,0.7757598757743835,1.932403340935707,2.6823641657829285,-0.41073787584900856,-0.5310117229819298,20.81723375,2.1883147875,-10.875115575,-7.654830325000001,-9.08730991875,-0.01953088025,-0.040593320625,-0.0152855980625,-0.0152891099875,-0.00035833428250000047,49,389.6815
2010-12-10,1333.42161625,-836.1121724999999,-437.58908,251.58170875000005,1015.77287,-0.00824486345,0.0007816286124999999,-0.0130858415,0.00992408995375,-0.0094427148125,-5.2673381500000005,0.49137226,-3.8022694999999995,-1.1998095850000001,-2.203778895,-52.811439,75.508618755,-129.64587,93.38560637500001,-38.479965375,105.35921225,-141.4786225,478.5838162500001,1255.20858875,573.50463125,55.12635125,107.90253299999998,52.880721125,-1.73767287875,122.02333049999999,0.2937539778649807,-0.6207886263728142,0.036796174361370435,0.3828565217554569,-1.502160906791687,0.018909712500000175,-8.112839874999999,1.8078441625000001,-1.7842655250000001,2.2648358516249996,-0.3065401893109083,0.4090605042874813,-0.023089770926162576,-0.2567680347710848,1.170463189482689,0.3801759835332632,1.3164277970790863,2.0531110912561417,-0.38778722658753395,-0.49546103179454803,15.853168,0.10153531624999995,-10.754099621249999,-9.5435808,1.92085395,-0.0119227685,-0.054900410499999996,-0.0043242146375,-0.004782009717499999,-0.014004375812499999,50,389.72417
2010-12-17,1122.4587887500002,-663.4667025,-980.09636875,825.98591375,-709.8419375000001,-0.012052051,-0.0006526809625000004,0.0022799637999999997,0.00243034788,-0.009412018625,-1.9392615899999996,3.87012425,-7.898221062499999,-1.278202975,-0.8874826624999999,-121.63057612499999,-195.04455874999996,14.511371875000005,-27.717487375000005,-17.377435374999997,-359.11639125,-83.988397375,90.38802175000001,1810.7494625,670.95349,-20.8839940375,233.8114725,28.288478512500003,1.4354537,92.3530026875,0.33834464475512505,-0.6118588298559189,0.05489762732759114,0.41477061808109283,-1.5053718239068985,-8.556977700000001,-0.08179814250000028,5.7094903875,-2.5783152125,0.6941830724999996,-0.4074834771454334,0.4856463000178337,-0.07819049386307594,-0.3178150895982981,1.2460121363401413,0.23339436436071992,1.1084050089120865,1.7543726712465286,-0.5261495001614094,-0.568817961961031,16.335224875,1.72765286375,-9.612195374999999,-11.955063662499999,-7.110114275000001,-0.01741760225,-0.098144705375,-0.012896128750000001,-0.043556052375,0.0036177516250000003,51,389.766855
2010-12-24,1385.9214625,-146.771055,-381.84702000000004,1188.9925600000001,454.68352500000003,-0.0186967105625,-0.0011051120749999998,0.0006456453250000002,0.0111939683125,-0.0074356100625000005,-2.908441,4.09395244125,-4.9497889675,-1.52470892125,0.78873708625,-27.459509875000002,53.08020481249999,26.427335625,122.51151049999999,77.428587625,-112.6294215,-71.360297,465.95410999999996,899.63311875,506.67686125,-51.6618065,58.93325387499999,49.274111125000005,5.5900993625,-16.837728625,0.330769844353199,-0.6906457915902138,0.10709997639060015,0.4151264913380146,-1.480045199394226,-4.81205993125,-1.466313825,1.08082049,6.067910975,2.4996996599999997,-0.5971540063619614,0.5411036014556885,-0.05262565775774418,-0.3707072287797928,1.127785712480545,0.3592117391526699,1.3108475804328918,1.817772462964058,-0.5101665332913399,-0.5757394507527351,18.006240875,0.28109549374999976,-14.8126766875,-7.372861599999999,-16.704679875,-0.015178337562499998,-0.033332871374999996,-0.016346762875,-0.052528989500000005,0.018718945374999997,52,389.8095375
2011-01-01,546.1620424999999,111.32207675,-262.74921374999997,72.14382128750002,-280.09214750000007,-0.012144209312500001,-0.0005959215250000011,-0.0094850958375,-0.0066624629875,-0.0061697089875,-1.2555843825,0.566778556625,-3.42532877,0.42446804950000006,-0.97147441375,-19.438345299999998,-45.05813225,-15.982814987499996,-14.799249549999999,-60.7716284375,394.63923424999996,-65.9720290625,-156.93387875000002,1000.49488875,372.27433125,-17.722208225,167.4832525,-15.466822512499999,-0.38527837875000004,64.223817275,0.26220257207751274,-0.7408253028988838,0.08242837991565463,0.45809372141957283,-1.3173465877771378,-5.009948103749999,0.2828815812499996,6.371794662499999,3.4369449999999997,1.5995052,-0.7003269717097282,0.5228750817477703,0.12735904869623477,-0.40447203628718853,1.204359993338585,0.25947342813014984,1.2385361343622208,1.5405182093381882,-0.41377995908260345,-0.3557486031204462,14.736536375,-2.804595925,-12.013626112499999,-8.29392162875,-9.55410485,-0.014945582625000002,-0.07875811737499999,-0.026014785250000002,-0.040218127,0.0118306878325,1,389.85832
2011-01-08,-181.73457625,81.520818875,84.699397575,-164.7085179625,-653.97881,-0.0166202513125,0.020474086000000002,-0.02000504425,0.004791093,-0.00660993385,3.7522543500000003,0.599079975375,0.6542929962499999,2.084097965,2.17597675375,45.0839653375,-39.65628058750001,36.863193312499995,-61.969471125,5.637569299999999,15.361719462499991,-112.58044512500001,246.834274125,1741.6628162499999,836.36706625,-44.00743800000001,223.00307725,26.377372124999997,-4.52269559625,159.2434445,0.2047282438725233,-0.7576588839292526,0.06964036915451285,0.412069208920002,-1.354794204235077,-3.6718093187500003,6.718501724999999,3.64122823625,2.7826074375000003,-2.0681852075,-0.6711765229701996,0.6055749319493771,0.1823077686131,-0.30540752224624157,1.2587622851133347,0.45307543873786926,1.1604512482881546,1.3631965070962906,-0.11805096780881283,-0.03219153895042836,14.329605749999999,-2.11299697,-24.146350124999998,-5.572689109999999,-4.974260037500001,-0.009430536225000001,-0.0510764575,-0.005110144573749999,-0.027672091375,0.014662047425,2,389.9009975
2011-01-15,526.6726675,354.55521,53.5060225,963.62689375,1040.245835,-0.01655022775,0.0085900379875,-0.033219522375000005,0.0016500399650000001,-0.0053208995749999995,2.4167934787500003,0.921294305,-0.373452421875,0.72731241875,-2.620571575,1.6956639999999936,64.2919482875,28.3923564125,75.3768725,74.2981415625,224.16432999999998,-77.94688775,682.7148374999999,-243.2970275,504.67909999999995,-50.5029435,-44.780275875,81.57209137500001,3.5522471374999998,24.934504125000004,0.1478857882320881,-0.6711007356643677,0.09717906545847649,0.4364986941218376,-1.1706925183534622,9.3991869625,-0.004824954999999798,0.8806824625,-1.6435904374999994,5.702928975,-0.46208440884947777,0.4034103713929653,0.25883838534355164,-0.1402577239578022,1.1849440038204193,0.5384386628866196,1.1304843574762344,1.3551948070526123,-0.014600777300074683,0.04916157294064756,8.913133740000001,-3.67862915,-17.953551937500002,-3.7870006975,13.239846475,-0.0070639963625,-0.061333863875000005,-0.013863366413749998,-0.025930844624999998,0.02577445025,3,389.94368
2011-01-22,1519.43609875,-120.01769375,-696.02361875,44.97408606249999,1107.3330349999999,-0.014821703125,-0.0067911339375,-0.015863457375,-0.00685661525,-0.004089503625000001,-2.8581167625,1.5400425159375,0.551582936875,-1.281409575,-3.1862433475,-121.4025225,100.72940675000001,-46.0942039125,180.71612699999997,-21.484823874999996,272.89510037499997,26.734623874999993,-224.98862125,-669.882165,80.996977,-25.5926583625,-49.471480125,4.3664170875,2.8112855249999997,-61.791393375,0.0738903819583356,-0.661944791674614,0.14585866406559944,0.4063255861401558,-1.0705657601356506,3.645891630625,-8.5752309375,-0.649042075,-9.391020874999999,7.3559440875,-0.38735779747366905,0.5095743387937546,0.19761780090630054,-0.14967065709879532,1.1761616170406342,0.530560988932848,1.2575897574424744,1.3214195221662521,-0.1304094865918159,-0.20257613994181153,-2.5485696725,-2.90718994625,-4.6552736675,-4.742826137500001,0.9756999124999988,-0.01116515625,-0.100652844125,-0.020985515125,-0.033241540750000007,-0.0161834144375,4,389.98636
2011-01-29,-1429.7786012500003,73.97980874999999,65.93056762500001,-1083.47957,351.3870875,0.0024159257824999994,-0.008218445395000001,0.01203159495,-0.010383435075,-0.0030386839249999997,-1.09224013,-1.7057297003124998,1.7118788749999998,-1.1706312925,1.8082450987499998,-9.318762200000002,37.393741250000005,-14.84196737875,-100.49188917500001,-53.0437748875,-241.3214125,122.43853000000001,57.562058287499994,-747.689795,-552.5596459999999,-27.0285385,-49.44752835,2.3488502812500003,4.41223661875,-75.372704875,0.08254957804456348,-0.6342040970921516,0.15165692195296285,0.3752378113567829,-0.8668647482991219,2.4855809175,-5.731275737500001,-5.0553577375,-4.9980691625,-6.6546249875,-0.2995381038635969,0.45064837485551834,0.06811173912137747,-0.027746169478632513,1.0499431043863297,0.5862491652369499,1.119623176753521,0.9464834108948708,-0.14203933905810115,-0.28218836057931185,14.201071624999999,-1.107735965,-11.48026815,-6.18326725,-18.118552125,-0.0065859828,-0.04260454225,-0.0136531208625,-0.027046583875,-0.0028407280187500005,5,390.02904250000006
2011-02-05,-461.57358125,-345.164495625,233.366316875,-668.18970125,-414.7974975,0.0087441906125,-0.00119122481625,-0.021587775974999997,0.0027776982875,-0.006163760225,4.2271408125,0.04913794437499999,-3.8634781375000005,1.346547725,0.8575880250000001,44.2700346175,-24.221199837500002,16.817659875,-50.953894425,-108.269478875,-278.0017455,26.4702579375,-49.54589825,-380.655427,305.675690625,-51.52743703749999,-60.06988737499999,-13.1601195,8.4981176375,44.228038125,0.11576706077903505,-0.5878077819943428,0.1367693897336721,0.4222741723060608,-0.6116117984056473,-1.755911796875,7.0744388375,-0.5255099675,0.8567073599999999,-2.9831439250000003,-0.15860197308938945,0.3148318555322476,0.07486712280660868,0.04408395732752976,0.9297413975000381,0.5718158595263958,1.1555263698101044,0.8792453110218048,-0.06815192138310519,-0.14400352124357596,14.059347,-3.4306955,-4.4568001125,-5.7827432375,-2.6135321075,-0.0054815408125,-0.057695089125,-0.0178269525,-0.019900396625,0.0116616347625,6,390.07173
2011-02-12,147.81898375,-339.16985856250005,-647.89854925,1361.5568875000001,-1389.6314175000002,-0.0068949991625,0.0008525580749999999,0.0003257166624999995,-0.009359841762500001,-0.006480039875,-1.6874824625,0.002246005625000047,-9.7711111875,0.1749566145,-10.1867153,-68.170060945,-145.24113499999999,-54.584778937500005,26.622726125,-23.854394,-381.73533999999995,49.399493625,68.025467625,-486.5205112499999,-129.840288,-82.96529541250001,-22.181143575,25.825102049999998,6.607097475,127.5924125,0.1281644226983189,-0.602996900677681,0.10898960568010804,0.41084158048033714,-0.5389487966895103,-3.0202541675,2.005191545,7.7451565375,11.5298687675,0.1871683875000001,-0.14982108771800992,0.035832591645885245,0.08372685499489305,-0.023519815411418676,0.8245436996221542,0.6708480194211006,1.111317165195942,0.5029830038547516,0.0931120000313967,-0.00507925217971205,16.898400625,-1.51391643875,-7.3122166,-5.11829212875,8.8499484875,-0.0074855125625,-0.042885918875,-0.017081501875,-0.019184997250000002,0.0153632776875,7,390.1144075
2011-02-19,-453.46711500000004,437.652604625,-82.993036875,1820.7206,-102.91950374999998,-6.356688750000017e-05,-0.00186688571,0.0091387524625,-0.0160758215,-0.0048404886,-5.5670658625,1.0942297355,-6.6860983874999995,0.634628368125,-10.3061825,30.8652189375,21.9756870125,-20.819157975,40.61631875,89.862126,-66.41346500000003,5.225449312499997,-373.82592400000004,-1030.64862875,340.736930875,-20.490471837500003,-55.29373732500001,-5.210054124999999,4.200680095,-77.482855625,0.1714930329471826,-0.6564450934529305,0.0593669423833489,0.42461466416716576,-0.5920928344130516,-3.6544383670875,1.3578628500000003,-4.2038150624999995,12.111866875,0.1586668712499999,-0.353501221165061,-0.01792025606846436,0.19283037725836039,0.04127771229832431,0.8628101646900177,0.6375356018543243,1.0761111974716187,0.4572613760828972,0.04729607189074159,-0.09747717715799807,24.40737375,0.22926506125,-16.3048175,-6.34647709125,2.6616456500000005,-0.00323100710825,-0.08028741537499999,-0.0132650119375,-0.035512073,-0.010053876324999999,8,390.15709
2011-02-26,1061.1780325,894.29972625,125.09929625000001,728.6023650000001,1484.44139,-0.004921638725,-0.0066530595062500005,-0.0035162146000000003,-0.022588831625,-0.0058001108249999996,-2.7597786375,0.0022692538750000157,2.9894485,-1.6262378087499998,-4.40605084,-28.34219575,147.7491445125,38.241673524999996,117.473175625,111.26685612499999,-240.07991075,14.125856374999998,-222.63759462500002,-505.26212825000005,186.923114,-28.939599375,19.225305499999997,-23.548835375,0.9651336225000002,-12.823667837499999,0.2152047492563724,-0.6145246773958206,0.05346999270841475,0.41069456189870834,-0.6847710162401199,9.987549017912501,1.319461864375,-5.5136164875,3.275560875,3.991851025,-0.2858218792825937,0.17271246295422313,0.14822385460138315,-0.0247624970070319,0.735815554857254,0.4096332862973213,1.1069388538599014,0.5696562193334103,-0.17702414933592078,-0.23266473057447,23.548345124999997,0.18893005250000006,-15.482423875,-7.1572476875,1.0685951462499996,-0.010053653,-0.18726902875,-0.015571784425,-0.035103417750000004,-0.049026547,9,390.1997625
2011-03-05,-482.2226637499999,334.81541000000004,-153.923277125,-687.2837981250001,365.18599000000006,-0.0046358958375,-0.021515354125000004,0.009809773825,-0.027509810875,-0.010380562975,-0.65857804625,-1.8508651299999999,1.879225185,-0.76273112,-1.155725635375,-39.729109225,21.870950264999998,-26.807207124999998,-99.0358813625,-42.394104,-143.86836325000002,75.9233475,-235.437761125,-567.4125112500001,-130.78369387499998,-1.4182947374999983,-7.795511818749999,-26.7109612625,1.193900875,-59.771173925,0.22028266638517374,-0.5216926857829094,0.0497984539251774,0.36966532468795776,-0.5969425067305565,6.210546550575,-6.450969525,-10.956217625,8.71322217325,6.30496678,-0.20113655086606738,0.12549415510147807,0.07804069909616371,-0.006681183120235799,0.6576657854020596,0.26110680028796196,0.8253470323979855,0.0034467047080397745,-0.2036842396482825,-0.27767103258520365,18.92090575,-0.6441446395,-10.4449901375,-2.6810609999999997,-9.1145068625,-0.010271431875,-0.14691052999999998,-0.0039006371499999996,-0.01878979545,-0.010021729225000001,10,390.2424475
2011-03-12,70.84510487499999,397.3711125,-147.59710375,876.01651875,94.87100625,-0.0041035549,-0.0081914622,0.07409690575,-0.01237529457,-0.0148730931875,2.8067544250000003,1.3280472374999999,0.07771434125000003,-0.7825534725000001,0.6683267546249999,-47.10538975,-14.738903912499993,88.1722485,-9.8167334,94.458119,408.97578425,80.06191187499999,-177.1540675,-1680.8111625,-209.945224375,3.014415999999999,-95.57401837500001,-12.164939937499998,4.98038925,-86.38603825,0.1642225701361894,-0.529083427041769,0.05933794379234309,0.37359998375177383,-0.548103291541338,1.4228033,-6.24796854125,-9.45263555,17.1541764375,1.85094981625,-0.15752824302762747,0.015356175543274727,-0.12387705408036707,-0.11763377347961064,0.4386025033891201,0.2588069182820618,0.8629341796040535,0.07369896466843784,-0.12132955662673335,-0.10324590106029059,13.920634499999998,-1.8138646999999999,-14.16139,3.525932775,-5.784907913750001,-0.009347012212499999,-0.18856188375,-0.0081580907875,-0.0136579659375,-0.0344619875,11,390.28513
2011-03-19,769.27479625,544.6814241249999,410.54999875,-362.3777405000001,1416.6881962500001,-0.004793922112500001,-0.0166807290625,0.02817439225,-0.01064110153375,-0.00915341367325,0.5282682687500001,-0.1484678800000001,-0.24987123700000002,0.31807815625,-1.58265957375,34.75474355,167.52866725,15.960207125,36.36326563750001,-76.76240612499998,309.17512,-0.9560274250000003,983.70593125,-1532.53605,-291.461175125,-12.9177926,4.7243598749999975,76.144267,-2.8801491637499996,-133.2903085,0.20567548088729376,-0.5545700266957283,0.04995129304006693,0.39082858338952065,-0.6197487488389015,5.342322375,0.20546792125000002,-5.165636431249999,8.901910399999998,5.1193727875,-0.3221365250647068,-0.07452878367621452,0.005594089045189307,-0.0538039170205593,0.42199476435780525,0.41451914235949516,0.883099153637886,0.032043860061094165,0.027414817130193114,-0.16823011345695701,9.4239280625,-0.96980583375,-17.477502625,-7.6885008374999995,-3.936647041875,-0.012100098625,-0.21330491375,-0.007446127824999999,-0.02982370275,-0.10505542625,12,390.3278075
